id,name,post_count,sample_n,rating_label,explicit_ratio,archetype,origin,main_subject,main_theme,main_technique,main_composition,top_copyrights,signature_tags,profile_line,url
381270,tenmaso,603,200,轻度色气,0.055,奇幻/魔法题材,原创/同人混合,男性主体,自然/风景/奇幻/魔法,漫画分镜/单色/灰度,场景插画,leadale_no_daichi_nite|world_election|g.i.b._girls_in_black,leadale_no_daichi_nite cayna_(leadale_no_daichi_nite) sophia_usty world_election g.i.b._girls_in_black landscape usotsuki_ouji_to_nayameru_ohime-sama dungeon_tou_de_yadoya_wo_yarou,奇幻/魔法题材 · 自然/风景 · 奇幻/魔法 · 漫画分镜 · 场景插画,https://danbooru.donmai.us/artists/381270
1676165,asiri_senpai,603,200,全年龄向,0.0,综合向插画师,同人为主,群像/多人,和风/配饰/首饰,漫画分镜,肖像/半身,honkai:_star_rail|honkai_(series)|genshin_impact,honkai:_star_rail twitter_username honkai_(series) adapted_costume raiden_shogun genshin_impact black_bridal_gauntlets blue_pupils,综合向插画师 · 和风 · 配饰/首饰 · 漫画分镜 · 肖像/半身,https://danbooru.donmai.us/artists/1676165
1558374,tomari_(veryberry00),603,200,全年龄向,0.0,综合向插画师,同人为主,群像/多人,音乐/偶像/校园,单色/灰度/线稿/速写,单人立绘,tomodachi_no_imouto_ga_ore_ni_dake_uzai|idolmaster|idolmaster_shiny_colors,tomodachi_no_imouto_ga_ore_ni_dake_uzai kohinata_iroha_(imouuzai) tsukinomori_mashiro ooboshi_akiteru kageishi_sumire diagonal-striped_necktie wing_collar diagonal-striped_clothes,综合向插画师 · 音乐/偶像 · 校园 · 单色/灰度 · 单人立绘,https://danbooru.donmai.us/artists/1558374
576862,saitou_naoki,603,200,全年龄向,0.0,兽耳/亚人专精,同人为主,非人物/静物,兽人/furry/BL/腐向,,设定/图解,pokemon|pokemon_tcg|dragalia_lost,pokemon_tcg pokemon_card trading_card dragalia_lost card_(medium) duel_masters dragon_musume_ni_naritakunai! copyright_notice,兽耳/亚人专精 · 兽人/furry · BL/腐向 · 设定/图解 · 同人为主,https://danbooru.donmai.us/artists/576862
1311786,somechime_(sometime1209),602,200,全年龄向,0.0,百合专精,原创/同人混合,群像/多人,奇幻/魔法/校园,单色/灰度/漫画分镜,漫画/多格,majigawa|kamen_rider|mahou_shoujo_no_majo_saiban,majigawa ougami_shiki sakura_menon sweet_pink gakeppuchi_reijou_wa_kurokishi-sama_o_horesasetai kamen_rider_zeztz_(series) mahou_shoujo_no_majo_saiban kamen_rider,百合专精 · 奇幻/魔法 · 校园 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1311786
1374878,simoyuki,602,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,校园/兽耳/亚人,漫画分镜/单色/灰度,差分/变体,umamusume|kantai_collection|umayuru,matikanefukukitaru_(umamusume) umamusume horse_girl horse_ears ear_covers daruma_doll horse_tail clover_hair_ornament,同人角色专精 · 校园 · 兽耳/亚人 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/1374878
1336498,redlhzz,602,200,全年龄向,0.0,兽耳/亚人专精,同人为主,男性主体,兽人/furry/BL/腐向,漫画分镜,差分/变体,pokemon|pokemon_sword_and_shield|fire_emblem,leon_(pokemon) pokemon_sword_and_shield raihan_(pokemon) champion_uniform_(pokemon) pokemon dark-skinned_male orange_headband sylvain_jose_gautier,兽耳/亚人专精 · 兽人/furry · BL/腐向 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/1336498
697669,fumitsuki_(minaduki_6),602,200,情色向,0.37,百合专精,同人为主,群像/多人,裸体/暴露/泳装/内衣,单色/灰度/漫画分镜,漫画/多格,touhou|touhou_lostword|reitaisai,koakuma touhou patchouli_knowledge lactation head_wings crescent_hair_ornament remilia_scarlet mandrake,情色向 · 百合专精 · 裸体/暴露 · 泳装/内衣 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/697669
1497411,skeptycally,602,200,轻度色气,0.01,原创角色设计师,原创为主,女性主体,裸体/暴露/角色扮演/异装,光影/氛围/线稿/速写,俯视/仰视,blue_archive|fire_emblem|arknights,bluesky_username twitter_username grey_background blue_archive fire_emblem olivia_(fire_emblem) arknights ako_(blue_archive),原创角色设计师 · 裸体/暴露 · 角色扮演/异装 · 光影/氛围 · 俯视/仰视,https://danbooru.donmai.us/artists/1497411
1703481,tenten_(chan4545),602,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,神话/宗教/军事/枪械,漫画分镜/单色/灰度,漫画/多格,vocaloid|blue_archive|sousou_no_frieren,kasane_teto utau kasane_teto_(utau) sousou_no_frieren aura_(sousou_no_frieren) female_tyrant_(stella_sora) tyrant_(stella_sora) hatsune_miku,漫画/剧情向 · 神话/宗教 · 军事/枪械 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1703481
1372661,tajima_ryuushi,601,200,情色向,0.055,原创角色设计师,原创为主,群像/多人,兽耳/亚人/军事/枪械,,姿势/动态,blue_archive|gundam|nijisanji,fox_tail fox_ears elf covered_nipples fox_shadow_puppet thong sheath microskirt,情色向 · 原创角色设计师 · 兽耳/亚人 · 军事/枪械 · 姿势/动态 · 原创为主,https://danbooru.donmai.us/artists/1372661
507254,okitakung,601,200,轻度色气,0.045,综合向插画师,同人为主,群像/多人,军事/枪械/体型特征,,差分/变体,fate/grand_order|fate_(series)|blue_archive,scathach_(fate) scathach-skadi_(fate) fate/grand_order fate_(series) rio_(blue_archive) gae_bolg_(fate) blue_archive dakimakura_(medium),综合向插画师 · 军事/枪械 · 体型特征 · 差分/变体 · 同人为主,https://danbooru.donmai.us/artists/507254
1876174,maguro27,601,200,硬核R18,0.545,综合向插画师,原创/同人混合,男性主体,裸体/暴露/神话/宗教,漫画分镜,姿势/动态,blue_archive|touhou|indie_virtual_youtuber,latex_bodysuit latex impossible_bodysuit skin_tight armbinder chastity_belt ball_gag gag,硬核R18 · 综合向插画师 · 裸体/暴露 · 神话/宗教 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1876174
607091,oda_ken'ichi,601,200,情色向,0.385,R18情色向画师,同人为主,女性主体,裸体/暴露/泳装/内衣,漫画分镜,姿势/动态,lyrical_nanoha|mahou_shoujo_lyrical_nanoha_strikers|touhou,lyrical_nanoha mahou_shoujo_lyrical_nanoha_strikers fate_testarossa takamachi_nanoha nipples touhou signum mahou_shoujo_lyrical_nanoha,情色向 · R18情色向画师 · 裸体/暴露 · 泳装/内衣 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/607091
589215,walzrj,601,200,全年龄向,0.01,综合向插画师,同人为主,群像/多人,日常/治愈/军事/枪械,漫画分镜/线稿/速写,单人立绘,kantai_collection|fate_(series)|fate/grand_order,ta-class_battleship abyssal_ship beata_(walzrj) wendy_(walzrj) battleship_princess kantai_collection miyamoto_musashi_(third_ascension)_(fate) fate/grand_order,综合向插画师 · 日常/治愈 · 军事/枪械 · 漫画分镜 · 单人立绘,https://danbooru.donmai.us/artists/589215
1397665,geshumaro,601,200,全年龄向,0.0,单色线稿派,同人为主,男性主体,校园/音乐/偶像,单色/灰度/漫画分镜,漫画/多格,gal_gamer_ni_homeraretai|vspo!|bukiyou_na_senpai,gal_gamer_ni_homeraretai suzuki_rion sasaki_raito kunioka_yuu kogal gyaru spot_color long_fingernails,单色线稿派 · 校园 · 音乐/偶像 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1397665
1575704,koyomania,601,200,全年龄向,0.06,百合专精,同人为主,双人/CP,百合/GL/恋爱/情感,单色/灰度/漫画分镜,漫画/多格,tensei_oujo_to_tensai_reijou_no_mahou_kakumei|kimetsu_no_yaiba|zombie_land_saga,anisphia_wynn_palettia tensei_oujo_to_tensai_reijou_no_mahou_kakumei euphyllia_magenta kochou_shinobu demon_slayer_uniform kimetsu_no_yaiba kochou_kanae tsuyuri_kanao,百合专精 · 百合/GL · 恋爱/情感 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1575704
1468361,r-binon,601,200,硬核R18,0.665,R18情色向画师,同人为主,女性主体,裸体/暴露/科幻/机甲,漫画分镜,姿势/动态,yu-gi-oh!|senki_zesshou_symphogear|gundam,senki_zesshou_symphogear mosaic_censoring cagalli_yula_athha gundam_seed yu-gi-oh! yukine_chris censored gundam_seed_destiny,硬核R18 · R18情色向画师 · 裸体/暴露 · 科幻/机甲 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1468361
606111,ginko_(silver_fox),602,200,硬核R18,0.565,R18情色向画师,同人为主,群像/多人,裸体/暴露/奇幻/魔法,赛璐璐/平涂/漫画分镜,姿势/动态,precure|mahou_girls_precure!|one_piece,web_address precure dated watermark nipples mahou_girls_precure! pussy mosaic_censoring,硬核R18 · R18情色向画师 · 裸体/暴露 · 奇幻/魔法 · 赛璐璐/平涂 · 姿势/动态,https://danbooru.donmai.us/artists/606111
1417968,a.x.,600,200,全年龄向,0.0,原创角色设计师,原创为主,女性主体,自然/风景/泳装/内衣,特效/后期/光影/氛围,俯视/仰视,real_life|batman_(series)|dc_comics,viewfinder dated battery_indicator bokeh shinonome_umi depth_of_field blurry_background blurry,原创角色设计师 · 自然/风景 · 泳装/内衣 · 特效/后期 · 俯视/仰视,https://danbooru.donmai.us/artists/1417968
679151,60mai,600,200,全年龄向,0.0,综合向插画师,同人为主,群像/多人,兽耳/亚人/和风,线稿/速写/漫画分镜,肖像/半身,touhou|indie_virtual_youtuber|touhou_(pc-98),touhou remilia_scarlet mob_cap bat_wings sample_watermark hat_ribbon indie_virtual_youtuber pink_hat,综合向插画师 · 兽耳/亚人 · 和风 · 线稿/速写 · 肖像/半身,https://danbooru.donmai.us/artists/679151
726889,momose_(oqo),600,200,全年龄向,0.0,综合向插画师,同人为主,双人/CP,恋爱/情感/BL/腐向,线稿/速写/漫画分镜,差分/变体,tamako_market|holostars|idolmaster,kitashirakawa_tamako tamako_market ooji_mochizou hanasaki_miyabi holostars kishido_temma couple hanasaki_miyabi_(1st_costume),综合向插画师 · 恋爱/情感 · BL/腐向 · 线稿/速写 · 差分/变体,https://danbooru.donmai.us/artists/726889
1430020,marota,600,200,情色向,0.095,综合向插画师,同人为主,群像/多人,体型特征/兽耳/亚人,单色/灰度,差分/变体,touhou|indie_virtual_youtuber|blue_archive,marota_(character) cow_tail cow_ears twitter_username huge_breasts cow_horns touhou cow_print_bikini,情色向 · 综合向插画师 · 体型特征 · 兽耳/亚人 · 单色/灰度 · 差分/变体,https://danbooru.donmai.us/artists/1430020
1727796,niku_(ni23ku),599,200,全年龄向,0.02,日常/治愈系,同人为主,双人/CP,和风/恋爱/情感,单色/灰度/漫画分镜,场景插画,kimetsu_no_yaiba|naruto_(series)|boruto_(series),tomioka_giyuu kochou_shinobu uchiha_sasuke kimetsu_no_yaiba haruno_sakura print_haori demon_slayer_uniform naruto_(series),日常/治愈系 · 和风 · 恋爱/情感 · 单色/灰度 · 场景插画,https://danbooru.donmai.us/artists/1727796
1468704,amano_don,599,200,轻度色气,0.215,综合向插画师,原创/同人混合,群像/多人,体型特征/泳装/内衣,单色/灰度/漫画分镜,俯视/仰视,goddess_of_victory:_nikke|fuuzoku_katsudou|blue_archive,goddess_of_victory:_nikke viper_(nikke) rupee_(nikke) fuuzoku_katsudou nakatsuka_mizuki sakurai_hana_(amano_don) viper_(toxic_rabbit)_(nikke) rupee_(rabbit_deluxe)_(nikke),综合向插画师 · 体型特征 · 泳装/内衣 · 单色/灰度 · 俯视/仰视,https://danbooru.donmai.us/artists/1468704
640620,shiki_(psychedelic_g2),599,200,轻度色气,0.13,综合向插画师,原创/同人混合,女性主体,裸体/暴露/体型特征,特效/后期,表情/表演,mon-musu_quest!|mon-musu_quest:_paradox|fire_emblem,mon-musu_quest:_paradox mon-musu_quest! hayakawa_mayumi nose lilith_(mon-musu_quest:_paradox) hiruko_(mon-musu_quest!) monster_girl full-body_tattoo,综合向插画师 · 裸体/暴露 · 体型特征 · 特效/后期 · 表情/表演,https://danbooru.donmai.us/artists/640620
1684199,kanden_sky,599,200,情色向,0.03,原创角色设计师,原创/同人混合,女性主体,裸体/暴露/校园,单色/灰度/线稿/速写,场景插画,kantai_collection|indie_virtual_youtuber|comiket_107,x-ray_vision x-ray_glasses small_nipples kantai_collection ye_xilan revealing_layer nipples sparkling_sweat,情色向 · 原创角色设计师 · 裸体/暴露 · 校园 · 单色/灰度 · 场景插画,https://danbooru.donmai.us/artists/1684199
560496,miyako_hito,599,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,校园/日常/治愈,漫画分镜/线稿/速写,漫画/多格,grimoire_~shiritsu_grimoire_mahou_gakuen~|love_live!|love_live!_nijigasaki_high_school_idol_club,grimoire_~shiritsu_grimoire_mahou_gakuen~ nanjo_ren hattori_azusa futami_kokoro kazeyari_mina tachibana_ui shuriken_hair_ornament chinese_knot,漫画/剧情向 · 校园 · 日常/治愈 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/560496
1574711,scott_malin,599,200,情色向,0.165,原创角色设计师,原创为主,群像/多人,裸体/暴露/日常/治愈,漫画分镜/线稿/速写,漫画/多格,dragon_ball|kindred_heavens|the_legend_of_zelda,lucia_(scott_malin) mia_(scott_malin) daisy_(scott_malin) crab black_nails katya_(scott_malin) isabelle_voit kindred_heavens,情色向 · 原创角色设计师 · 裸体/暴露 · 日常/治愈 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1574711
1656798,papajay_(jennygin2),598,200,全年龄向,0.0,兽耳/亚人专精,同人为主,男性主体,兽耳/亚人/军事/枪械,,差分/变体,honkai:_star_rail|honkai_(series)|genshin_impact,honkai:_star_rail honkai_(series) genshin_impact phainon_(honkai:_star_rail) anaxa_(honkai:_star_rail) mydei_(honkai:_star_rail) chimera_(honkai:_star_rail) alhaitham_(genshin_impact),兽耳/亚人专精 · 兽耳/亚人 · 军事/枪械 · 差分/变体 · 同人为主,https://danbooru.donmai.us/artists/1656798
2042810,bambi2000line,599,200,全年龄向,0.0,综合向插画师,同人为主,男性主体,角色扮演/异装/体型特征,线稿/速写/漫画分镜,设定/图解,kono_subarashii_sekai_ni_shukufuku_wo!|onii-chan_wa_oshimai!|pokemon,megumin kono_subarashii_sekai_ni_shukufuku_wo! onii-chan_wa_oshimai! artist_logo zoom_layer hozuki_momiji male-female_symbol logo,综合向插画师 · 角色扮演/异装 · 体型特征 · 线稿/速写 · 设定/图解,https://danbooru.donmai.us/artists/2042810
1226508,chameleon_(ryokucha_combo),598,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,制服/职场/兽耳/亚人,单色/灰度/漫画分镜,漫画/多格,idolmaster|idolmaster_cinderella_girls|hololive,producer_(idolmaster_cinderella_girls_anime) idolmaster_cinderella_girls producer_(idolmaster) idolmaster futaba_anzu moroboshi_kirari formal_clothes comic,单色线稿派 · 制服/职场 · 兽耳/亚人 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1226508
695983,warashi,598,200,全年龄向,0.0,同人角色专精,同人为主,非人物/静物,校园/泳装/内衣,漫画分镜/单色/灰度,漫画/多格,umamusume|gundam|blue_archive,umamusume horse_girl horse_ears horse_tail chibi_only chibi hishi_miracle_(umamusume) trainer_(umamusume),同人角色专精 · 校园 · 泳装/内衣 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/695983
1526164,nakkar,598,200,全年龄向,0.0,原创角色设计师,原创为主,女性主体,都市/街景/兽耳/亚人,拼贴/混合/线稿/速写,单人立绘,indie_virtual_youtuber|comitia_156|vrchat,photo_background cherry_hair_ornament twitter_username plaid_bow loose_socks shoulder_bag puffy_long_sleeves animal_ear_fluff,原创角色设计师 · 都市/街景 · 兽耳/亚人 · 拼贴/混合 · 单人立绘,https://danbooru.donmai.us/artists/1526164
1547699,skai_kun,598,200,情色向,0.26,综合向插画师,同人为主,群像/多人,裸体/暴露/泳装/内衣,漫画分镜,姿势/动态,honkai:_star_rail|honkai_(series)|zenless_zone_zero,sparkle_(honkai:_star_rail) honkai:_star_rail honkai_(series) zenless_zone_zero hu_tao_(genshin_impact) phase_connect mark_under_both_eyes fox_mask,情色向 · 综合向插画师 · 裸体/暴露 · 泳装/内衣 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1547699
1522257,nico-mo,597,200,硬核R18,0.715,R18情色向画师,同人为主,群像/多人,裸体/暴露/兽人/furry,线稿/速写/漫画分镜,姿势/动态,boku_no_hero_academia|sousou_no_frieren|pokemon,uncensored nipples boku_no_hero_academia haneyama_kazuho nagatoro_hayase ijiranaide_nagatoro-san penis vigilante_-boku_no_hero_academia:_illegals-,硬核R18 · R18情色向画师 · 裸体/暴露 · 兽人/furry · 线稿/速写 · 姿势/动态,https://danbooru.donmai.us/artists/1522257
1826792,box_wonderland,597,200,情色向,0.345,综合向插画师,同人为主,群像/多人,裸体/暴露/泳装/内衣,漫画分镜/单色/灰度,俯视/仰视,love_live!|umamusume|love_live!_nijigasaki_high_school_idol_club,love_live! dressed_shadow_(meme) umamusume love_live!_nijigasaki_high_school_idol_club love_live!_superstar!! horse_girl horse_tail horse_ears,情色向 · 综合向插画师 · 裸体/暴露 · 泳装/内衣 · 漫画分镜 · 俯视/仰视,https://danbooru.donmai.us/artists/1826792
1428432,imamiya_pinoko,597,200,全年龄向,0.015,原创角色设计师,原创为主,男性主体,角色扮演/异装/BL/腐向,漫画分镜/单色/灰度,差分/变体,voiceroid|vocaloid,ayase_ayato_(imamiya_pinoko) trap crossdressing_(mtf) crossdressing hirakawa_mahiru_(imamiya_pinoko) thick_eyebrows imamiya-kun_(imamiya_pinoko) kakage_azusa_(imamiya_pinoko),原创角色设计师 · 角色扮演/异装 · BL/腐向 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/1428432
1436722,quick_waipa,597,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,兽耳/亚人/自然/风景,漫画分镜,漫画/多格,kemono_friends|kemurikusa|keifuku-san,kemono_friends kaban_(kemono_friends) serval_(kemono_friends) lucky_beast_(kemono_friends) fennec_(kemono_friends) common_chimpanzee_(kemono_friends) common_raccoon_(kemono_friends) tatsuki_(irodori)_(style),漫画/剧情向 · 兽耳/亚人 · 自然/风景 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1436722
1357372,chiharu_(9654784),597,200,全年龄向,0.0,综合向插画师,同人为主,双人/CP,泳装/内衣/日常/治愈,单色/灰度,肖像/半身,eiyuu_densetsu|kuro_no_kiseki_(series)|kai_no_kiseki,eiyuu_densetsu kuro_no_kiseki_(series) agnes_claudel kai_no_kiseki elaine_auclair kuro_no_kiseki_i shizuna_rem_misurugi bun_with_braided_base,综合向插画师 · 泳装/内衣 · 日常/治愈 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1357372
1462488,kurihara_sakura,596,200,全年龄向,0.0,单色线稿派,原创/同人混合,群像/多人,神话/宗教/恐怖/猎奇,单色/灰度/漫画分镜,漫画/多格,blue_archive|comiket_106|stella_sora,blue_archive hifumi_(blue_archive) greyscale comic azusa_(blue_archive) zombie monochrome makoto_(blue_archive),单色线稿派 · 神话/宗教 · 恐怖/猎奇 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1462488
601638,michibata_65,596,200,全年龄向,0.0,综合向插画师,同人为主,男性主体,BL/腐向/军事/枪械,单色/灰度/漫画分镜,肖像/半身,another_eden|final_fantasy|dragon_quest,another_eden linear_hatching hatching_(texture) final_fantasy tunic greyscale_with_colored_background gensou_suikoden dragon_quest,综合向插画师 · BL/腐向 · 军事/枪械 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/601638
405967,nilitsu,596,200,全年龄向,0.0,综合向插画师,同人为主,群像/多人,兽耳/亚人/奇幻/魔法,赛璐璐/平涂/单色/灰度,肖像/半身,dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka|snack_nili|shokei_shoujo_no_virgin_road,snack_nili dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka hizuki_rurufu shokei_shoujo_no_virgin_road tsuyokute_new_saga ryu_lion menou_(virgin_road) sakuma_lovey,综合向插画师 · 兽耳/亚人 · 奇幻/魔法 · 赛璐璐/平涂 · 肖像/半身,https://danbooru.donmai.us/artists/405967
1053712,ougi_hina,596,200,轻度色气,0.21,综合向插画师,同人为主,男性主体,裸体/暴露/和风,线稿/速写/单色/灰度,姿势/动态,len'en|touhou|touhou_tag_dream,len'en genderswap_(otf) houlen_yabusame other_focus androgynous enraku_tsubakura genderswap clause_(len'en),综合向插画师 · 裸体/暴露 · 和风 · 线稿/速写 · 姿势/动态,https://danbooru.donmai.us/artists/1053712
1456458,revolverwing,596,200,情色向,0.46,奇幻/魔法题材,同人为主,群像/多人,裸体/暴露/奇幻/魔法,漫画分镜,姿势/动态,fire_emblem|blue_archive|fire_emblem_heroes,fire_emblem fire_emblem_heroes blue_archive fire_emblem:_mystery_of_the_emblem nyna_(fire_emblem) fire_emblem:_archanea_saga fire_emblem_engage fire_emblem:_shadow_dragon_and_the_blade_of_light,情色向 · 奇幻/魔法题材 · 裸体/暴露 · 奇幻/魔法 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1456458
1573033,super_masara,596,200,轻度色气,0.0,单色线稿派,同人为主,群像/多人,军事/枪械/制服/职场,单色/灰度/漫画分镜,漫画/多格,kantai_collection|azur_lane|girls_und_panzer,admiral_(kancolle)_(cosplay) fubuki_(kancolle) naval_uniform admiral_(kancolle) akebono_(kancolle) kantai_collection yuudachi_(kancolle) military,单色线稿派 · 军事/枪械 · 制服/职场 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1573033
1729385,kink_(tortoiseshell),596,200,轻度色气,0.13,奇幻/魔法题材,原创为主,群像/多人,奇幻/魔法/裸体/暴露,特效/后期/线稿/速写,俯视/仰视,towako_(akane_shinsha)|ruridragon|little_witch_nobeta,towako_(akane_shinsha) aoki_ruri ruridragon lolibaba magazine_cover victoria_roman phyllis_(little_witch_nobeta) nobeta,奇幻/魔法题材 · 奇幻/魔法 · 裸体/暴露 · 特效/后期 · 俯视/仰视,https://danbooru.donmai.us/artists/1729385
1592670,nia_(nia4294),596,200,轻度色气,0.15,综合向插画师,原创/同人混合,双人/CP,体型特征/裸体/暴露,漫画分镜/线稿/速写,漫画/多格,foster's_home_for_imaginary_friends|dragon_ball|azur_lane,enta_(nia) frankie_foster foster's_home_for_imaginary_friends hoshi_(nia) kunti_(nia) gravity_falls animification pacifica_northwest,综合向插画师 · 体型特征 · 裸体/暴露 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1592670
454918,ica,595,200,全年龄向,0.0,综合向插画师,同人为主,群像/多人,自然/风景/校园,单色/灰度/漫画分镜,差分/变体,kantai_collection|blue_archive|touhou,sendai_(kancolle) sendai_kai_ni_(kancolle) kantai_collection twitter_username mordred_(fate) kawashiro_nitori white_scarf kemono_friends,综合向插画师 · 自然/风景 · 校园 · 单色/灰度 · 差分/变体,https://danbooru.donmai.us/artists/454918
1586316,kosmos_beta,596,200,轻度色气,0.095,日常/治愈系,同人为主,男性主体,日常/治愈/都市/街景,单色/灰度/漫画分镜,俯视/仰视,go-toubun_no_hanayome|fire_emblem|fire_emblem_awakening,go-toubun_no_hanayome nakano_nino uesugi_fuutarou asahiyama_high_school_uniform venus_symbol_necklace butterfly_hair_ornament hatching_(texture) nakano_yotsuba,日常/治愈系 · 日常/治愈 · 都市/街景 · 单色/灰度 · 俯视/仰视,https://danbooru.donmai.us/artists/1586316
584164,chihiro_(kemonomichi),595,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,军事/枪械/战斗/动作,单色/灰度/漫画分镜,漫画/多格,touhou|touhou_(pc-98)|idolmaster,touhou hijiri_byakuren kazami_yuuka toramaru_shou greyscale comic kochiya_sanae kawashiro_nitori,单色线稿派 · 军事/枪械 · 战斗/动作 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/584164
566745,sido_(slipknot),595,200,全年龄向,0.005,场景/背景插画师,原创/同人混合,非人物/静物,科幻/机甲/恐怖/猎奇,线稿/速写/单色/灰度,单人立绘,pokemon|monster_hunter_(series)|yu-gi-oh!,no_humans gigantamax_(other) animal_focus claws fakemon phantasy_star_online_2 phantasy_star pokemon_(creature),场景/背景插画师 · 科幻/机甲 · 恐怖/猎奇 · 线稿/速写 · 单人立绘,https://danbooru.donmai.us/artists/566745
1296379,kutsuki_kai,595,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,兽耳/亚人/自然/风景,,肖像/半身,touhou|hakurei_frontier_spell_strive|fire_emblem,touhou one-hour_drawing_challenge kaku_seiga hair_stick hakurei_frontier_spell_strive chisel miyako_yoshika ibaraki_kasen,同人角色专精 · 兽耳/亚人 · 自然/风景 · 肖像/半身 · 同人为主,https://danbooru.donmai.us/artists/1296379
542374,deras,595,200,轻度色气,0.145,综合向插画师,同人为主,双人/CP,裸体/暴露/神话/宗教,单色/灰度/线稿/速写,姿势/动态,idolmaster|gakuen_idolmaster|blue_archive,gakuen_idolmaster katsuragi_lilja idolmaster ribbon_in_braid blue_archive himesaki_rinami kimi_to_semi_blue_(idolmaster) ichika_(blue_archive),综合向插画师 · 裸体/暴露 · 神话/宗教 · 单色/灰度 · 姿势/动态,https://danbooru.donmai.us/artists/542374
1409824,mcgunngu,594,200,全年龄向,0.0,兽耳/亚人专精,同人为主,群像/多人,兽耳/亚人/自然/风景,单色/灰度/漫画分镜,肖像/半身,kemono_friends|kemono_friends_3|kemono_friends_v_project,kemono_friends ginkaku_(kemono_friends) kemono_friends_3 extra_ears kemono_friends_v_project kinkaku_(kemono_friends) japari_symbol blue_skin,兽耳/亚人专精 · 兽耳/亚人 · 自然/风景 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1409824
596708,tsurusaki_yuu,594,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,日常/治愈/音乐/偶像,漫画分镜,漫画/多格,heaven_burns_red|persona|persona_5,heaven_burns_red kayamori_ruka 4koma kunimi_tama izumi_yuki aikawa_megumi sound_effects tojo_tsukasa,漫画/剧情向 · 日常/治愈 · 音乐/偶像 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/596708
418342,mitsuba_minoru,594,200,轻度色气,0.18,原创角色设计师,原创为主,女性主体,裸体/暴露/泳装/内衣,单色/灰度/漫画分镜,漫画/多格,kantai_collection|kemono_friends|blue_archive,tanned_girl_(mitsuba_minoru) full_page_comic inset_border ring_light_reflection single_hair_intake kemono_friends signature gyaru,原创角色设计师 · 裸体/暴露 · 泳装/内衣 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/418342
548716,azuki_osamitsu,594,200,全年龄向,0.0,兽耳/亚人专精,同人为主,群像/多人,兽耳/亚人/和风,单色/灰度/漫画分镜,漫画/多格,touhou|umamusume|fatal_fury,yakumo_ran yakumo_yukari touhou futatsuiwa_mamizou chen hakurei_reimu_(fox) fox multiple_tails,兽耳/亚人专精 · 兽耳/亚人 · 和风 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/548716
1245482,munakata_(sekimizu_kazuki),594,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,和风/战斗/动作,单色/灰度/漫画分镜,漫画/多格,touhou|shimaya_printing_(printing_company)|comiket_89,hoshiguma_yuugi touhou broken_horn ibuki_suika oni amputee spiked_hair single_horn,单色线稿派 · 和风 · 战斗/动作 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1245482
